num_node,model,prompt_strategy,mean_jaccard
7,claude-3.5-sonnet,cot,0.685
7,claude-3.5-sonnet,zeroshot,0.72
7,qwen-2-vl-72b-instruct,cot,0.74
7,qwen-2-vl-72b-instruct,zeroshot,0.575
7,gemini-pro-1.5,cot,0.7564285714285715
7,gemini-pro-1.5,zeroshot,0.6771428571428572
7,gpt-4o-2024-08-06,cot,0.6683333333333334
7,gpt-4o-2024-08-06,zeroshot,0.5866666666666667
7,pixtral-12b,cot,0.6099999999999999
7,pixtral-12b,zeroshot,0.5900000000000001
7,llama-3.2-90b-vision-instruct,cot,0.445
7,llama-3.2-90b-vision-instruct,zeroshot,0.5083333333333334
6,claude-3.5-sonnet,cot,0.6683333333333332
6,claude-3.5-sonnet,zeroshot,0.6699999999999999
6,qwen-2-vl-72b-instruct,cot,0.5233333333333332
6,qwen-2-vl-72b-instruct,zeroshot,0.5016666666666666
6,gemini-pro-1.5,cot,0.5916666666666666
6,gemini-pro-1.5,zeroshot,0.6349999999999999
6,gpt-4o-2024-08-06,cot,0.6866666666666666
6,gpt-4o-2024-08-06,zeroshot,0.6366666666666666
6,pixtral-12b,cot,0.5900000000000001
6,pixtral-12b,zeroshot,0.5866666666666666
6,llama-3.2-90b-vision-instruct,cot,0.5399999999999999
6,llama-3.2-90b-vision-instruct,zeroshot,0.4366666666666667
5,claude-3.5-sonnet,cot,0.6783333333333333
5,claude-3.5-sonnet,zeroshot,0.6383333333333333
5,qwen-2-vl-72b-instruct,cot,0.735
5,qwen-2-vl-72b-instruct,zeroshot,0.6466666666666667
5,gemini-pro-1.5,cot,0.6666666666666667
5,gemini-pro-1.5,zeroshot,0.5916666666666667
5,gpt-4o-2024-08-06,cot,0.6816666666666668
5,gpt-4o-2024-08-06,zeroshot,0.7216666666666666
5,pixtral-12b,cot,0.6516666666666667
5,pixtral-12b,zeroshot,0.5383333333333333
5,llama-3.2-90b-vision-instruct,cot,0.585
5,llama-3.2-90b-vision-instruct,zeroshot,0.315
